52.1782724;21.1793951;
52.1782833;21.1792932;
52.1784564;21.1806332;
52.1781415;21.1825784;
52.1784691;21.1799461;
52.1784044;21.1810110;
52.1791001;21.1842495;
52.1791142;21.1839722;
52.1780758;21.1841847;
52.1778675;21.1842622;
52.1776314;21.1843824;
52.1771821;21.1848432;
52.1766920;21.1855653;
52.1769352;21.1855480;
52.1770279;21.1863719;
52.1779986;21.1849564;
52.1787660;21.1848038;
52.1770521;21.1860366;
52.1774860;21.1844630;
52.1782761;21.1850285;
52.1763903;21.1863114;
52.1785735;21.1854820;
52.1766867;21.1873062;
52.1774947;21.1873897;
52.1775067;21.1872294;
52.1776747;21.1869011;
52.1776760;21.1868280;
52.1778427;21.1865728;
52.1776866;21.1862579;
52.1777786;21.1856625;
52.1775539;21.1851687;
52.1773642;21.1861836;
52.1773756;21.1865353;
52.1773759;21.1860378;
52.1778372;21.1902597;
52.1778699;21.1894712;
52.1773094;21.1901021;
52.1773071;21.1916822;
52.1774666;21.1898757;
52.1783556;21.1928604;
52.1784501;21.1930991;
52.1784857;21.1921498;
52.1768661;21.1902412;
52.1764890;21.1911737;
52.1780180;21.1887615;
52.1768121;21.1941159;
52.1766745;21.1937726;
52.1768755;21.1931241;
52.1770128;21.1934820;
52.1732890;21.1808632;
52.1750251;21.1813431;
52.1750424;21.1818707;
52.1747946;21.1821365;
52.1757295;21.1821677;
52.1747623;21.1809645;
52.1755158;21.1791286;
52.1751776;21.1808824;
52.1759109;21.1801429;
52.1751841;21.1810144;
52.1754556;21.1804425;
52.1753795;21.1821213;
52.1753128;21.1842687;
52.1749548;21.1856265;
52.1734735;21.1820719;
52.1734032;21.1834437;
52.1729772;21.1855588;
52.1735191;21.1825276;
52.1733723;21.1855928;
52.1739269;21.1799288;
52.1744792;21.1797363;
52.1741788;21.1799265;
52.1744640;21.1800721;
52.1739472;21.1807783;
52.1737386;21.1828164;
52.1733357;21.1870832;
52.1739877;21.1824774;
52.1735011;21.1849554;
52.1737361;21.1853765;
52.1737585;21.1861091;
52.1739522;21.1834267;
52.1734664;21.1839149;
52.1734689;21.1915373;
52.1734950;21.1910997;
52.1729401;21.1885268;
52.1733070;21.1891154;
52.1742352;21.1841720;
52.1746084;21.1849072;
52.1729338;21.1845033;
52.1734534;21.1846165;
52.1732742;21.1845785;
52.1729166;21.1839758;
52.1720535;21.1984754;
52.1716698;21.1983102;
52.1738391;21.1962958;
52.1728881;21.1976095;
52.1732798;21.1973508;
52.1745103;21.1911643;
52.1741358;21.1919505;
52.1713968;21.1805512;
52.1693578;21.1838014;
52.1692573;21.1863126;
52.1675567;21.1844007;
52.1721349;21.1776028;
52.1693799;21.1879425;
52.1719841;21.1794388;
52.1716963;21.1784592;
52.1715360;21.1788609;
52.1690401;21.1849269;
52.1690371;21.1850877;
52.1716237;21.1775193;
52.1720535;21.1776281;
52.1645684;21.1874138;
52.1693208;21.1911286;
52.1689945;21.1912589;
52.1694948;21.1909616;
52.1691858;21.1921021;
52.1694565;21.1925397;
52.1706624;21.1852405;
52.1710473;21.1863127;
52.1713433;21.1858737;
52.1713272;21.1857705;
52.1711390;21.1833035;
52.1714230;21.1825420;
52.1716921;21.1835500;
52.1714495;21.1840209;
52.1713658;21.1831976;
52.1684227;21.1881442;
52.1687302;21.1885396;
52.1687580;21.1889798;
52.1687609;21.1912474;
52.1689671;21.1917695;
52.1689562;21.1928369;
52.1689124;21.1922935;
52.1687657;21.1890533;
52.1688990;21.1876848;
52.1697250;21.1940597;
52.1692526;21.1947971;
52.1679907;21.1867040;
52.1679984;21.1872603;
52.1685025;21.1930486;
52.1675371;21.1873985;
52.1685769;21.1924379;
52.1692480;21.1979421;
52.1693062;21.1952971;
52.1695565;21.1958653;
52.1694506;21.1967232;
52.1695053;21.1971648;
52.1700135;21.1978920;
52.1700747;21.1984656;
52.1701047;21.1992717;
52.1701973;21.1996127;
52.1704287;21.2011894;
52.1701994;21.1999785;
52.1701384;21.1993903;
52.1691804;21.1972219;
52.1690440;21.1963375;
52.1698577;21.1970797;
52.1709513;21.1876100;
52.1712182;21.1882521;
52.1707327;21.1862972;
52.1705416;21.1839911;
52.1700584;21.1945149;
52.1700510;21.1944268;
52.1700118;21.1941177;
52.1699660;21.1936765;
52.1699676;21.1931061;
52.1701362;21.1927486;
52.1702958;21.1923908;
52.1704551;21.1920475;
52.1703656;21.1944423;
52.1705026;21.1962630;
52.1702251;21.1966736;
52.1701126;21.1949857;
52.1708204;21.1970687;
52.1704043;21.1967117;
52.1706295;21.1966935;
52.1695140;21.1947661;
52.1697585;21.1946757;
52.1695535;21.1950606;
52.1697888;21.1949844;
52.1652208;21.1890987;
52.1644055;21.1908578;
52.1636923;21.1914810;
52.1653972;21.1931592;
52.1655124;21.1947008;
52.1654539;21.1949465;
52.1656889;21.1953677;
52.1653610;21.1926893;
52.1650756;21.1881993;
52.1584835;21.2083951;
52.1567276;21.2104141;
52.1571039;21.2104913;
52.1574498;21.2097918;
52.1578442;21.2093872;
52.1580550;21.2091783;
52.1549543;21.2114377;
52.1551512;21.2114913;
52.1562987;21.2102613;
52.1559549;21.2108438;
52.1562344;21.2103312;
52.1547571;21.2118813;
52.1554706;21.2117265;
52.1557806;21.2115079;
52.1559287;21.2112813;
52.1561311;21.2110427;
52.1563318;21.2108918;
52.1554431;21.2117544;
52.1548150;21.2126300;
52.1544692;21.2128468;
52.1529929;21.2143383;
52.1681870;21.1984017;
52.1686924;21.1968614;
52.1588426;21.1983214;
52.1591386;21.1978826;
52.1594428;21.1989360;
52.1596618;21.1987713;
52.1604270;21.1982532;
52.1595000;21.1977980;
52.1604218;21.1970829;
52.1580859;21.2075272;
52.1584211;21.2078801;
52.1580216;21.2080797;
52.1580598;21.2079646;
52.1555929;21.1931451;
52.1569133;21.2072205;
52.1560200;21.2049680;
52.1567066;21.2072103;
52.1568487;21.2082703;
52.1559992;21.2094421;
52.1565099;21.2085899;
52.1575184;21.2075722;
52.1575311;21.2083333;
52.1577158;21.2075966;
52.1573661;21.2080180;
52.1555044;21.2056006;
52.1557528;21.2057884;
52.1559238;21.2057822;
52.1550115;21.2059857;
52.1550477;21.2059729;
52.1555262;21.2063622;
52.1527773;21.2066503;
52.1528315;21.2066383;
52.1532029;21.2064958;
52.1535267;21.2064972;
52.1530379;21.2071457;
52.1528638;21.2073126;
52.1532279;21.2070820;
52.1535531;21.2070104;
52.1551173;21.2027298;
52.1552769;21.2028546;
52.1554278;21.2034471;
52.1560514;21.2032877;
52.1558703;21.2033519;
52.1547252;21.1933657;
52.1541950;21.1884991;
52.1545457;21.1928596;
52.1549263;21.1893247;
52.1549568;21.1992852;
52.1548759;21.1983160;
52.1548917;21.1984338;
52.1547569;21.1979445;
52.1548737;21.1989155;
52.1552171;21.1857707;
52.1555020;21.1859309;
52.1552777;21.1849254;
52.1553727;21.1846522;
52.1528175;21.2035375;
52.1532369;21.2032365;
52.1533072;21.2013974;
52.1533606;21.2019118;
52.1535039;21.2005004;
52.1539199;21.2032702;
52.1538758;21.2022590;
52.1542530;21.2032574;
52.1541746;21.2026393;
52.1540632;21.2018588;
52.1539684;21.2016347;
52.1546323;21.2026912;
52.1545561;21.2019562;
52.1544657;21.2010158;
52.1547059;21.2021245;
52.1549559;21.2027072;
52.1547116;21.2013351;
52.1534210;21.2030116;
52.1526558;21.2025643;
52.1514796;21.2034129;
52.1513971;21.2010838;
52.1538312;21.2017596;
52.1541354;21.2023303;
52.1538212;21.1989221;
52.1538590;21.2002693;
52.1538748;21.1994219;
52.1543737;21.2006457;
52.1512270;21.2000810;
52.1537487;21.2008781;
52.1541176;21.2037626;
52.1533981;21.2042388;
52.1535682;21.2052417;
52.1522923;21.2013180;
52.1523805;21.2018927;
52.1523876;21.2019954;
52.1523554;21.2022717;
52.1524074;21.2028592;
52.1525545;21.2031735;
52.1519486;21.1994878;
52.1520897;21.2010887;
52.1520782;21.2012197;
52.1523838;21.2017174;
52.1518574;21.1990739;
52.1529147;21.2079586;
52.1530609;21.2083168;
52.1529430;21.2083694;
52.1533157;21.2115173;
52.1533451;21.2118697;
52.1530676;21.2117975;
52.1533554;21.2098814;
52.1533739;21.2122514;
52.1682547;21.2140137;
52.1681756;21.2143901;
52.1683987;21.2144889;
52.1684321;21.2151050;
52.1684397;21.2151785;
52.1683996;21.2153960;
52.1694821;21.2171467;
52.1684847;21.2161316;
52.1685890;21.2163270;
52.1685566;21.2166179;
52.1686755;21.2169896;
52.1686259;21.2172358;
52.1687302;21.2174311;
52.1685723;21.2167357;
52.1699810;21.2063753;
52.1699878;21.2064926;
52.1721935;21.2078307;
52.1725812;21.2087423;
52.1729764;21.2082938;
52.1721289;21.2083981;
52.1720824;21.2075180;
52.1720429;21.2081890;
52.1723757;21.2081908;
52.1728367;21.2080674;
52.1724880;21.2093961;
52.1723959;21.2095085;
52.1720540;21.2085553;
52.1718135;21.2089091;
52.1716209;21.2091044;
52.1715463;21.2092470;
52.1722658;21.2087706;
52.1721651;21.2088680;
52.1720256;21.2091098;
52.1719249;21.2092072;
52.1717848;21.2094782;
52.1716844;21.2095610;
52.1723679;21.2090829;
52.1722762;21.2091807;
52.1677572;21.2136818;
52.1678527;21.2138621;
52.1678598;21.2139648;
52.1678189;21.2142261;
52.1678257;21.2143434;
52.1679303;21.2145242;
52.1679458;21.2146566;
52.1679049;21.2149179;
52.1679125;21.2149914;
52.1680317;21.2153484;
52.1679824;21.2155800;
52.1677802;21.2162868;
52.1678123;21.2164932;
52.1677434;21.2168115;
52.1678868;21.2173160;
52.1680449;21.2160805;
52.1680607;21.2161983;
52.1679344;21.2176549;
52.1681808;21.2165115;
52.1681965;21.2166293;
52.1679964;21.2181846;
52.1682352;21.2169677;
52.1682422;21.2170704;
52.1679696;21.2186513;
52.1680090;21.2189459;
52.1682331;21.2175527;
52.1680327;21.2191226;
52.1682791;21.2179792;
52.1681533;21.2194065;
52.1682867;21.2180527;
52.1681609;21.2194801;
52.1682087;21.2174198;
52.1682348;21.2174650;
52.1674410;21.2137538;
52.1673998;21.2140297;
52.1676005;21.2143615;
52.1674951;21.2147074;
52.1676067;21.2149908;
52.1676616;21.2154178;
52.1675842;21.2157065;
52.1738801;21.2157415;
52.1608992;21.2153159;
52.1610419;21.2153815;
52.1593861;21.2158989;
52.1594866;21.2158161;
52.1601279;21.2161551;
52.1602104;21.2160714;
52.1582380;21.2176407;
52.1584050;21.2173711;
52.1585436;21.2171733;
52.1583574;21.2165498;
52.1583471;21.2180556;
52.1584114;21.2179857;
52.1587064;21.2176055;
52.1589577;21.2176326;
52.1587431;21.2175634;
52.1590174;21.2173285;
52.1590539;21.2173010;
52.1585225;21.2178157;
52.1585865;21.2177604;
52.1587931;21.2168200;
52.1575872;21.2187637;
52.1580499;21.2185527;
52.1581689;21.2184417;
52.1574662;21.2189771;
52.1577626;21.2185238;
52.1570651;21.2187816;
52.1576616;21.2181532;
52.1579457;21.2178748;
52.1668281;21.2166929;
52.1670724;21.2166173;
52.1671447;21.2170743;
52.1671524;21.2171479;
52.1672000;21.2174867;
52.1669279;21.2176048;
52.1672239;21.2176488;
52.1669442;21.2176934;
52.1673273;21.2178880;
52.1669022;21.2180131;
52.1673659;21.2182263;
52.1669495;21.2183665;
52.1673327;21.2185611;
52.1670527;21.2186203;
52.1673569;21.2187086;
52.1670769;21.2187678;
52.1673955;21.2190470;
52.1671240;21.2191359;
52.1674113;21.2191648;
52.1671395;21.2192683;
52.1672135;21.2196377;
52.1676199;21.2205064;
52.1670375;21.2151235;
52.1669685;21.2154419;
52.1670913;21.2156089;
52.1664717;21.2145980;
52.1664883;21.2146720;
52.1666268;21.2149568;
52.1665982;21.2155259;
52.1666137;21.2156583;
52.1667250;21.2159564;
52.1668018;21.2142633;
52.1668886;21.2149113;
52.1652804;21.2172011;
52.1651946;21.2174601;
52.1653432;21.2176869;
52.1653590;21.2178047;
52.1652810;21.2181226;
52.1654215;21.2183051;
52.1653357;21.2185642;
52.1653749;21.2188733;
52.1654881;21.2190691;
52.1653941;21.2192838;
52.1655695;21.2195266;
52.1654123;21.2197528;
52.1655160;21.2199774;
52.1656565;21.2201599;
52.1655429;21.2204614;
52.1648651;21.2172828;
52.1648022;21.2172797;
52.1646665;21.2173168;
52.1646036;21.2173137;
52.1645317;21.2173101;
52.1648557;21.2177797;
52.1647925;21.2177912;
52.1647291;21.2178172;
52.1645943;21.2178105;
52.1649902;21.2182837;
52.1648554;21.2182770;
52.1647916;21.2183177;
52.1647197;21.2183141;
52.1648202;21.2187140;
52.1648318;21.2190511;
52.1648255;21.2193872;
52.1651450;21.2191398;
52.1651520;21.2192425;
52.1662124;21.2221624;
52.1658577;21.2228468;
52.1659278;21.2224700;
52.1660854;21.2226973;
52.1662310;21.2173507;
52.1662468;21.2174685;
52.1662781;21.2177188;
52.1662939;21.2178366;
52.1662685;21.2182303;
52.1663787;21.2185868;
52.1664739;21.2192644;
52.1665274;21.2197644;
52.1665128;21.2195882;
52.1664048;21.2186320;
52.1664807;21.2193818;
52.1663749;21.2187914;
52.1658150;21.2169936;
52.1657727;21.2173279;
52.1657888;21.2174311;
52.1658521;21.2178877;
52.1659635;21.2181858;
52.1660342;21.2187306;
52.1660412;21.2188333;
52.1660077;21.2191827;
52.1660626;21.2196097;
52.1660784;21.2197275;
52.1661984;21.2200406;
52.1657992;21.2168758;
52.1736108;21.2157135;
52.1669046;21.2197979;
52.1671184;21.2199109;
52.1676255;21.2197313;
52.1677723;21.2195777;
52.1665569;21.2182007;
52.1606955;21.2175435;
52.1603443;21.2180380;
52.1621833;21.2168716;
52.1622930;21.2167746;
52.1616590;21.2174890;
52.1618385;21.2170299;
52.1617745;21.2170853;
52.1625216;21.2165812;
52.1609549;21.2180976;
52.1604679;21.2186438;
52.1585401;21.2202298;
52.1583665;21.2208500;
52.1587986;21.2208277;
52.1558851;21.2217356;
52.1594514;21.2196024;
52.1597818;21.2192532;
52.1594820;21.2189311;
52.1577936;21.2202219;
52.1578761;21.2201382;
52.1579677;21.2200550;
52.1583661;21.2199140;
52.1585023;21.2198476;
52.1592423;21.2192410;
52.1577111;21.2203055;
52.1580502;21.2199714;
52.1558590;21.2216904;
52.1561748;21.2235488;
52.1573628;21.2216044;
52.1646519;21.2166579;
52.1641570;21.2176279;
52.1643419;21.2173592;
52.1641835;21.2166931;
52.1641611;21.2174087;
52.1641729;21.2167803;
52.1642639;21.2181598;
52.1644173;21.2176555;
52.1643491;21.2169792;
52.1635347;21.2205808;
52.1637296;21.2212195;
52.1637060;21.2205601;
52.1639957;21.2209402;
52.1646292;21.2202550;
52.1649566;21.2200666;
52.1651094;21.2200742;
52.1630414;21.2166802;
52.1631768;21.2166577;
52.1632043;21.2166298;
52.1632498;21.2166028;
52.1633225;21.2165625;
52.1633677;21.2165501;
52.1634404;21.2165099;
52.1632491;21.2171147;
52.1632674;21.2171010;
52.1633488;21.2170758;
52.1633850;21.2170629;
52.1634215;21.2170355;
52.1634945;21.2169806;
52.1635310;21.2169532;
52.1635762;21.2169408;
52.1636419;21.2167978;
52.1633392;21.2175872;
52.1634568;21.2175492;
52.1635020;21.2175368;
52.1635383;21.2175240;
52.1635745;21.2175112;
52.1636200;21.2174842;
52.1635292;21.2180062;
52.1636014;21.2179952;
52.1636651;21.2179545;
52.1637285;21.2179284;
52.1637836;21.2178726;
52.1638470;21.2178465;
52.1639105;21.2178204;
52.1636827;21.2184527;
52.1637279;21.2184403;
52.1637641;21.2184275;
52.1638093;21.2184151;
52.1638458;21.2183877;
52.1638821;21.2183748;
52.1639186;21.2183474;
52.1639553;21.2183053;
52.1639916;21.2182925;
52.1640368;21.2182801;
52.1640733;21.2182527;
52.1638365;21.2188845;
52.1639179;21.2188593;
52.1639541;21.2188465;
52.1640356;21.2188213;
52.1640718;21.2188085;
52.1641086;21.2187664;
52.1641900;21.2187412;
52.1642262;21.2187284;
52.1639987;21.2193460;
52.1640801;21.2193208;
52.1641164;21.2193080;
52.1641978;21.2192828;
52.1642346;21.2192407;
52.1643070;21.2192151;
52.1641519;21.2198071;
52.1641972;21.2197947;
52.1642334;21.2197819;
52.1643881;21.2196872;
52.1642696;21.2197691;
52.1643154;21.2197275;
52.1636440;21.2171636;
52.1627197;21.2175272;
52.1628036;21.2173704;
52.1627668;21.2174125;
52.1627393;21.2174404;
52.1626657;21.2175245;
52.1626012;21.2176090;
52.1625734;21.2176515;
52.1625004;21.2177064;
52.1624726;21.2177489;
52.1630306;21.2177328;
52.1629015;21.2179019;
52.1628647;21.2179439;
52.1628282;21.2179714;
52.1628004;21.2180139;
52.1627640;21.2180413;
52.1627272;21.2180834;
52.1626997;21.2181112;
52.1626632;21.2181387;
52.1632119;21.2181367;
52.1631297;21.2182058;
52.1631019;21.2182483;
52.1630654;21.2182757;
52.1630289;21.2183031;
52.1629921;21.2183452;
52.1633469;21.2186115;
52.1633101;21.2186535;
52.1632734;21.2186956;
52.1632456;21.2187381;
52.1632088;21.2187801;
52.1631810;21.2188226;
52.1631532;21.2188651;
52.1631077;21.2188921;
52.1630435;21.2189621;
52.1630067;21.2190041;
52.1629792;21.2190320;
52.1635462;21.2190163;
52.1635094;21.2190584;
52.1634729;21.2190858;
52.1633996;21.2191553;
52.1633716;21.2192124;
52.1633070;21.2192970;
52.1632705;21.2193244;
52.1632430;21.2193523;
52.1631697;21.2194218;
52.1631332;21.2194492;
52.1630965;21.2194913;
52.1626553;21.2166464;
52.1626781;21.2168669;
52.1626292;21.2175519;
52.1638004;21.2198481;
52.1638867;21.2200425;
52.1641624;21.2206852;
52.1653597;21.2239776;
52.1654114;21.2240972;
52.1650416;21.2236691;
52.1648586;21.2238356;
52.1640586;21.2233276;
52.1651683;21.2236316;
52.1647340;21.2232881;
52.1644274;21.2204644;
52.1648440;21.2231766;
52.1649422;21.2236934;
52.1644774;21.2235386;
52.1646739;21.2240896;
52.1640965;21.2232271;
52.1639666;21.2234400;
52.1639028;21.2234807;
52.1638015;21.2236073;
52.1637378;21.2236480;
52.1643132;21.2236621;
