52.2603387;20.8995578;
52.2601322;20.8995343;
52.2599065;20.8995833;
52.2596878;20.8997645;
52.2600693;20.8995316;
52.2628858;20.9016896;
52.2626679;20.9012552;
52.2624740;20.9010123;
52.2621402;20.9005143;
52.2619642;20.9002722;
52.2612669;20.9000079;
52.2607822;20.8999432;
52.2605577;20.8999189;
52.2597710;20.9001785;
52.2596601;20.9003643;
52.2596230;20.9004360;
52.2656434;20.9052673;
52.2652919;20.9047538;
52.2645541;20.9036521;
52.2644224;20.9034558;
52.2640798;20.9029428;
52.2639306;20.9027165;
52.2637638;20.9024601;
52.2657593;20.9058880;
52.2655745;20.9056309;
52.2652848;20.9051933;
52.2651355;20.9049670;
52.2646520;20.9042720;
52.2644328;20.9039254;
52.2643013;20.9037145;
52.2641253;20.9034724;
52.2639320;20.9031856;
52.2637828;20.9029594;
52.2636335;20.9027331;
52.2632997;20.9022350;
52.2654854;20.9050260;
52.2658631;20.9055846;
52.2654326;20.9049504;
52.2596502;20.9015365;
52.2613545;20.9040574;
52.2611698;20.9038003;
52.2610030;20.9035439;
52.2608360;20.9033022;
52.2606515;20.9030305;
52.2603178;20.9025325;
52.2601420;20.9022758;
52.2599835;20.9020638;
52.2629966;20.9059748;
52.2628464;20.9058071;
52.2625512;20.9051494;
52.2623108;20.9049925;
52.2621178;20.9046911;
52.2632605;20.9068949;
52.2627144;20.9061825;
52.2625845;20.9058691;
52.2619085;20.9048434;
52.2624003;20.9055827;
52.2631813;20.9062319;
52.2638053;20.9076953;
52.2638135;20.9071825;
52.2626727;20.9054185;
52.2643091;20.9076876;
52.2639013;20.9073182;
52.2640945;20.9076051;
52.2640068;20.9074694;
52.2636735;20.9074990;
52.2639465;20.9078626;
52.2632948;20.9064420;
52.2610574;20.9046310;
52.2611629;20.9047821;
52.2608817;20.9043742;
52.2606972;20.9041025;
52.2605479;20.9038762;
52.2603637;20.9035898;
52.2601967;20.9033481;
52.2598277;20.9028047;
52.2596784;20.9025784;
52.2629627;20.9075125;
52.2627224;20.9067986;
52.2624447;20.9067280;
52.2622605;20.9064416;
52.2620757;20.9061845;
52.2619180;20.9059285;
52.2617420;20.9056864;
52.2615662;20.9054297;
52.2622722;20.9018099;
52.2621405;20.9016137;
52.2617979;20.9011007;
52.2612168;20.9008853;
52.2609566;20.9008448;
52.2605074;20.9008109;
52.2601275;20.9009413;
52.2600904;20.9010130;
52.2599239;20.9012990;
52.2621684;20.9021133;
52.2618171;20.9015852;
52.2624402;20.9025501;
52.2623155;20.9019144;
52.2617128;20.9008039;
52.2642414;20.9051926;
52.2655048;20.9066101;
52.2654433;20.9065195;
52.2651445;20.9060815;
52.2649953;20.9058553;
52.2648195;20.9055985;
52.2643275;20.9048737;
52.2641170;20.9045422;
52.2639325;20.9042704;
52.2637830;20.9040588;
